                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2214,                0.81956,                 1.1015,                0.95109,                0.90884,                0.94154,                0.60958,                 1.2576,                0.68817,                 1.0864,             0.00066609,             0.00066609,             0.00066609
                      2,                 1.1926,                0.62381,                 1.0932,                0.96778,                0.93049,                0.95727,                0.63545,                 1.2307,                0.63522,                 1.0826,              0.0012008,              0.0012008,              0.0012008
                      3,                 1.1631,                0.59194,                 1.0779,                0.97611,                0.93248,                 0.9645,                0.64884,                 1.1799,                0.59347,                 1.0393,              0.0016035,              0.0016035,              0.0016035
                      4,                  1.139,                0.54799,                 1.0638,                0.97414,                0.94185,                0.96625,                0.67288,                 1.1281,                0.55266,                  1.017,               0.001406,               0.001406,               0.001406
                      5,                 1.1222,                0.52736,                 1.0545,                0.98335,                0.94783,                0.97353,                0.67198,                 1.1221,                0.52041,                  1.023,               0.001406,               0.001406,               0.001406
                      6,                  1.101,                0.50269,                 1.0416,                0.98306,                0.94645,                0.97147,                0.68266,                 1.1185,                0.49833,                 1.0142,               0.001208,               0.001208,               0.001208
                      7,                 1.0841,                0.47774,                 1.0343,                0.98099,                0.95054,                0.97672,                0.69809,                 1.0932,                0.47045,                 1.0088,                0.00101,                0.00101,                0.00101
                      8,                 1.0644,                 0.4579,                 1.0263,                0.98038,                0.95489,                0.97696,                0.70277,                 1.0708,                0.45435,                 0.9945,               0.000812,               0.000812,               0.000812
                      9,                 1.0475,                0.43348,                  1.019,                0.98208,                 0.9462,                0.97877,                0.69943,                  1.076,                0.44633,                 1.0001,               0.000614,               0.000614,               0.000614
                     10,                 1.0282,                0.41443,                 1.0045,                0.98329,                0.95919,                0.98309,                0.70591,                 1.0701,                0.41672,                0.99073,               0.000416,               0.000416,               0.000416
